SAT,GPA
1854.998195200864,3.4519310756784485
1907.0029875290836,3.412482089499048
1633.995736424038,3.4314844570919676
1879.0011327041054,3.4256172202168265
1887.0091922893457,3.4633185591446103
1730.0187329777623,3.480800480657147
1952.9955267810435,3.4828101636173514
1781.0006785551052,3.4785277367512224
1891.004847328173,3.4715364334500913
1963.993564501677,3.500299608175812
1807.9966522466789,3.48596351536758
1892.9904487742065,3.5042359906559346
2041.0206252491923,3.4993246708574572
1893.0002421945667,3.524122205554154
1831.9992035860876,3.5245237179624973
1849.9893760647185,3.5242830709720767
1933.99812855735,3.5498572999567988
1861.0118738605156,3.605895636420186
1931.0057963317322,3.583257963165822
1933.0019438430159,3.586468337071893
1778.0033848384346,3.5870459858986097
1975.0016846097626,3.6131759753560795
1933.9899345743472,3.6113987856112906
2021.0131711506733,3.608819314730089
2014.9787814510098,3.613921780129056
1997.0129699454656,3.639771319377011
2019.990006977677,3.6449522507877177
1843.008406200265,3.7154673356820136
1935.9976106790084,3.706331755881853
1809.9960824185096,3.700775898155015
1987.0161537568947,3.7267767953078867
1962.0121715852083,3.7752131605192245
2050.0099831089815,3.8056837968728194
1714.0040373009033,2.3997580439360906
1663.9909629813926,2.523243592817216
1759.9882096020883,2.551876793884616
1684.995353827027,2.7420115965587284
1693.0028328787155,2.8274109502629594
1670.0058669380148,2.905250963433775
1764.0087129729745,2.9865402031975323
1764.0012637957955,3.019389289990583
1791.989996686754,3.003222550294751
1850.0051390784965,3.011795817819396
1735.0035063009927,3.0248918713014765
1775.0063472146855,3.081096998419562
1735.0040981865693,3.0775874234538145
1712.006725737012,3.098998819348952
1772.9986736625362,3.1102547069532935
1872.011070806693,3.168796188360464
1754.97827330454,3.1784742167715043
1673.9946467181405,3.1690946671769584
1842.0033198033057,3.1719049967977906
1786.0070945181715,3.1856451362943017
1761.0051310579818,3.1874045332241607
1722.0073881048088,3.1961536748401307
1662.9906456129795,3.2108598211617503
1686.9946403655488,3.2180805779828114
1974.003672873134,3.2583818367679513
1825.9977653401763,3.2765068320388178
1786.9998058039412,3.276968202171657
1821.0079994190194,3.263836893915634
2019.9894631758086,3.269321970784208
1794.0095030759198,3.297106133725819
1768.9989555078146,3.2783117827680996
1934.0007005216312,3.291618783026082
1774.990726468658,3.2923836898273477
1855.0097519762978,3.2950109416993985
1880.001895816166,3.3000104609256713
1848.97296767707,3.316778753195309
1807.9934592431687,3.301693671031435
1954.0051120259952,3.3537365854516294
1776.9986255148538,3.3795287454720295
1831.01612278258,3.3831491445358406
1865.0163996452936,3.377421274910719
1850.000754336389,3.363980341881028
1965.9975393751188,3.371567534046838
1702.021709427175,3.388241141875677
1990.0012320480678,3.395514853760405
1925.0004360244636,3.4169505104043076
1823.9937735063827,3.4019460745523724
1955.992575294143,3.386799774887793
1856.9938823090908,3.409629632029516
1978.995706977755,3.4030757902012616
1801.9859368253633,3.409168944273713
1854.9849527962597,3.427600559636896
1907.0008243975294,3.4054244850053506
1633.9969079092295,3.4124784359440943
1879.0031917451042,3.4534045044602313
1886.9812482753036,3.4711502607914744
1729.9983986720442,3.476713400764505
1953.0021319662824,3.462480306682612
1780.9968094606434,3.4620397414319655
1891.010760071386,3.4802131164867194
1964.0190119068575,3.489393391861854
1807.9929159323308,3.474862856073872
1892.9819686032374,3.484158640569945
2041.00267126651,3.515087250232299
1892.9841880929796,3.518950383140761
1831.9951693894832,3.5214679301198557
1850.0161222062825,3.5289683931586553
1933.997314693521,3.531088077745847
1860.9784818459866,3.572808466807576
1930.9978886976116,3.5701282047284884
1932.998687430329,3.5907685188295875
1777.997751440182,3.5834999741917652
1975.0016865467196,3.604419406495694
1933.9890960092255,3.6141093237974626
2020.9990141186772,3.610188496229448
2015.0070821442325,3.622332161312635
1997.0095313663392,3.6428712416520184
2019.9938756262536,3.653615035252061
1842.9885627379267,3.711085597057765
1935.9996677000936,3.7079188314272744
1809.9987146248857,3.6911815095450238
1986.9945127509227,3.730928449011411
1962.00159856392,3.7497232485907404
2050.0126570784087,3.801338251517855
1714.0096945720052,2.4042719436187165
1663.9935377269016,2.537753108926095
1759.9880636316825,2.5491915417361
1685.0100058231803,2.7332937979092335
1693.0139246530007,2.8274995348540104
1670.0028869362927,2.912603218387712
1763.9986569125854,3.008108082731598
1764.0079348872055,2.9825146802676183
1792.0130434024288,2.9933750801196433
1850.0103254620435,3.021267051368276
1734.989090335698,3.015891857120454
1774.9889429533152,3.0678507896971126
1734.996919657158,3.0877966053226933
1712.013103087461,3.0939568381078995
1772.9943783197343,3.117907781262555
1871.9831656180777,3.161941299335038
1755.009648516331,3.1861558282354823
1673.987656511281,3.164075357408471
1841.9997359424303,3.172801611588196
1785.9919039648007,3.194240610444641
1760.9952616065293,3.1898554772912173
1722.00546284248,3.1900642226981093
1662.9956361410948,3.1989039019607417
1686.999116370408,3.2062998897011785
1973.9974120393733,3.2559864717050475
1826.0056091944793,3.2770451968197083
1787.0069695440452,3.2766618051024397
1821.0117312463758,3.283696421921981
2019.99892697856,3.2844771692581025
1793.9842912384793,3.2687323253109017
1768.988060749936,3.281429430947637
1934.0173251499948,3.302313001461926
1775.0063805110144,3.2950084447494445
1854.9819894226584,3.28457326200266
1879.9921221624809,3.283791524017489
1848.9983185618141,3.3052790942230286
1807.9802070018961,3.327479102561175
1953.9892725697425,3.3423924686411115
1777.0207408266974,3.360806154084136
1830.9746971247725,3.367139957781199
1865.01100959635,3.389583474542206
1849.9877045040555,3.384966992232365
1965.9953468954322,3.3789405164569586
1702.0264434334701,3.3749702967160484
1990.002537396615,3.3946769317176546
1925.0108578632494,3.400979831534709
1824.003080505395,3.396083514325782
1956.0026912694125,3.3965680772450257
1857.0062157188986,3.406303896639564
1979.003771003939,3.4097073718631505
1802.0112605025076,3.4094860627641155
1854.9822696753179,3.43261921500714
1906.9909426769914,3.4134623366135117
1633.9940433870595,3.4337443809317083
1878.9786432578603,3.4713774853365997
1887.0105605680906,3.4722323891412916
1729.9994510599938,3.4728555407485766
1953.0052112242838,3.476452155859501
1781.0055560446601,3.470895806812553
1890.998026615797,3.478487267163465
1963.9980509171965,3.501337700968671
1808.0059355672229,3.4605961136533576
1893.0065590077652,3.5019473619471877
2040.9998129124356,3.506114815469111
1893.0112411271998,3.5194752646212284
1831.9922712233217,3.5240705228712454
1849.9902834326547,3.5062038183521107
1933.993732827754,3.5486239347238278
1861.0095312504538,3.585130854200973
1931.0072509578686,3.5851617828711495
1932.9935851840478,3.594319225446739
1778.0080040952523,3.5975429132981356
1975.0118891337147,3.6070830384720107
1934.0035144820754,3.6107015023831646
2020.9997347874075,3.6011812534877228
2014.9983693303607,3.6125509735519357
1996.9932482172503,3.638554813292845
2019.99207580079,3.6469203847036096
1842.9810638533304,3.7121329370737293
1936.0000120547536,3.701829113689318
1810.0065924566843,3.7193757013762654
1986.9839244013563,3.722372752214338
1961.9923085765022,3.7506009689889113
2050.0082947484193,3.808061738612272
1713.9973548515868,2.3799613763559324
1664.0063541803022,2.5076074160514654
1760.0005993263026,2.5427737693795818
1685.0136065859583,2.726911796008809
1692.969804878442,2.831838495447537
1670.018005111815,2.9223894635293943
1764.0020965941528,2.9950836381436794
1764.0080712259664,2.9902645380029553
1792.0047635776937,3.015054701591666
1850.010602099075,3.0375966003891106
1735.003924159672,3.014910363742925
1774.999744256878,3.0523092409511086
1734.9930528686891,3.075907175618869
1711.9947591160208,3.0815235487203374
1772.9917758006761,3.131210306673245
1872.000002070649,3.169906996788614
1754.9967210528348,3.1715519068385896
1674.0082509826466,3.1613286978428907
1841.9934188351092,3.166962739712233
1785.9865412907652,3.181807421402785
1760.9952377912646,3.198743891807127
1722.00262561329,3.1919358991136755
1663.0085089796216,3.198626282116006
1687.0039046484992,3.208967782470675
1974.002653623494,3.2341724134238845
1825.9756118284172,3.278657208378137
1787.014227481361,3.2892621540224156
1821.0096539748458,3.292361307218062
2020.0008865759096,3.281973157074056
1793.9938234810456,3.276839271439729
1769.0061577114977,3.292038844371688
1933.9986055372433,3.2754981073514857
1775.0000052795885,3.296012067489291
1854.9855614518387,3.267038190468628
1879.9944946315052,3.2777928757408583
1848.9949185980236,3.3085221968118255
1807.9954675159097,3.3345246753447073
1954.003267447646,3.3430047435961083
1777.0062220714403,3.3586116688221925
1831.0103911178742,3.3692423571346457
1865.0067048061724,3.3592814276695986
1849.9844624123398,3.3881788965802504
1966.003764095261,3.370979484456425
1701.9913033691873,3.401254347844148
1989.9881058810713,3.40642672953256
1924.9909937926536,3.4063839192560836
1823.9967138152424,3.4060318743108233
1955.994558859979,3.398372070939277
1857.000409191754,3.3999781254421855
1979.0074082434542,3.404867864335284
1801.9977140008466,3.400056506253915
1854.9743766634122,3.418089722373998
1907.0241261542162,3.42784604287898
1633.9998073962026,3.4173710917079174
1879.0002246589281,3.445471191151752
1886.988191871847,3.481143216946689
1730.0071538131544,3.4771818572570794
1953.0043847573882,3.4701961665769403
1781.0067286123597,3.475918141337414
1890.9964595928907,3.474263982271031
1964.0010185629526,3.5054902015149523
1807.9876089292434,3.475324747342476
1893.0016476084124,3.5005088770185604
2041.0017334166437,3.512439531979085
1892.9977679774536,3.5248986343860205
1831.9839909602151,3.5117150297521977
1849.9989674523986,3.5035681118884585
1933.9982414559556,3.55661470165728
1861.000208864883,3.5823070090571867
1930.9873983523482,3.573836385919605
1932.9962480361967,3.5868228490324374
1778.01281643795,3.5955769106072513
1974.9888854204307,3.60246504778432
1934.004982217485,3.6114014903852127
2021.0158054068656,3.599849058081721
2014.9918914248879,3.607424221410854
1996.9976598014089,3.6446635837444634
2020.009873345166,3.649240489763575
1842.9968015247675,3.7115175799224875
1935.9916485709837,3.7308953872169477
1809.9839233897287,3.711847405788957
1987.0202360621922,3.7300679984456
1961.99809960965,3.7564255457718954
2049.9981960831824,3.8237284847467654
1713.9778813808866,2.415334337012963
1663.9857604284755,2.517333476707656
1759.995707555797,2.5458855326977075
1684.9840187564812,2.7446217266608195
1693.020243096233,2.816368259954072
1670.0018970616761,2.903380178222034
1764.0042588720619,3.0001914777741576
1763.9935851309097,3.004878722848711
1792.018043481098,3.008090962082727
1850.0071975794215,2.997067270421288
1734.9904356362317,3.024724062778804
1775.0148411602854,3.0735561334878563
1734.9968694196948,3.0799929140542335
1711.9874959226604,3.0860451532635538
1773.0088233306233,3.1154790966716694
1871.9952995785225,3.17265878229652
1754.9956328026396,3.169338673853742
1674.0209972178916,3.16752974299254
1841.9964165984798,3.163524581943648
1786.007441919715,3.188187758267819
1760.9935062696168,3.20321304032273
1722.0141960300452,3.183995764342613
1662.9813346004864,3.2100751368983693
1686.9931537017424,3.2179062559916276
1973.9802989618229,3.248925973382993
1825.9878882807072,3.287307641190665
1787.0001427306784,3.2704606058060333
1820.9959296368706,3.2868631845695666
2020.0010589445312,3.2858441298047247
1794.019764405845,3.264357583882889
1769.0161721257498,3.281043559375232
1933.9910121595167,3.26669686374261
1774.9981087960923,3.2992165011192447
1854.9987245087962,3.3051115493024734
1879.9854882430996,3.2898791105215395
1848.987476065556,3.3136363188262496
1808.008868873901,3.315792382063189
1953.9739578614337,3.341989481467965
1777.0043673855173,3.374042947549617
1831.0123578219182,3.3592894632035097
1865.0068021610546,3.38192507512478
1849.98221412416,3.3831965182591897
1965.99495820169,3.3791847732689835
1702.0034767648353,3.3851277143588647
1989.9932429192083,3.39034152417488
1924.9891275406114,3.389141748711148
1824.0067937328295,3.3885120596484133
1956.006663125009,3.404625912928539
1856.982741932712,3.4032243534766438
1979.0119410940304,3.4001883446886034
1801.995355957377,3.4146206089325193
1855.0078339050929,3.417484611139555
1906.994024898053,3.434223698616985
1634.017388996638,3.429788580507818
1879.0008531814256,3.4319173427835907
1886.9916955559345,3.4752251410526576
1730.0041839822088,3.4840159859294646
1953.0065045009253,3.454969196982402
1781.0105194761773,3.460019393726856
1890.9961602872804,3.482502002062517
1964.019956674898,3.521099185560054
1808.0060672305913,3.4881680338127965
1893.0053450564849,3.5088765542587383
2040.9967933237444,3.527952113559123
1893.002300707592,3.5149774308909136
1832.0066592425205,3.5242158661061445
1850.0083894050047,3.5138274681345307
1933.9944169824605,3.528998457670283
1861.0043950123063,3.587789365035121
1931.0045777286616,3.5967449243334753
1932.9999440398117,3.596687416555925
1777.9890829912385,3.5861290029752557
1975.0069553775757,3.6084910211074317
1933.9970603305233,3.5992840074814194
2020.9848212625332,3.606429707991934
2015.0089038316353,3.625752050161066
1997.0050066572137,3.6404977368718097
2020.0000706315864,3.6433967886052656
1843.006988284202,3.714209729443894
1936.00492018848,3.704739651573324
1809.9784665708012,3.7209715271175368
1986.9952116254399,3.721372242359569
1962.0069347891192,3.7560798736008083
2050.0105993638404,3.816170059495767
1714.006835693232,2.3863404428879944
1664.012119439854,2.5226125053123387
1759.9963072286075,2.5414338846734226
1684.9822376476711,2.744086528114807
1692.9897062849182,2.816473297141565
1669.9847764081378,2.9211268837498996
1763.993707366063,3.015337277099165
1763.9946419853695,2.9829264204240706
1791.9888347556005,3.0223581162000692
1849.9984410182205,3.004517127035094
1735.0016001822585,3.0250178273616757
1775.011173988159,3.084484992298929
1734.9964023135421,3.0667395231391796
1711.9958653483889,3.0826028050658287
1772.9903624107378,3.1104284908510498
1872.0034378788155,3.1695134764842954
1755.000327969954,3.1624150466529994
1673.9976959928579,3.160757668557317
1842.0089019841112,3.1803524933472374
1785.9815381213775,3.1807048913980758
1760.9850347074491,3.183499760655931
1721.9991656203022,3.1755035478030145
1662.9907814018688,3.1899604262791854
1687.002072673294,3.2106934433703627
1973.9927826244666,3.2417682087213944
1825.9945331991541,3.277283448896739
1787.016734520903,3.293404610517903
1820.9870041876306,3.2882973241787914
2020.008113965545,3.2685173671124734
1794.0081877764376,3.2953793191841254
1768.9887745519375,3.270824971789857
1934.0101766146684,3.2827149531082562
1775.0055147627525,3.293405892164005
